"idfustemed";"ntorasisc";"sdtorasisc";"dminisc";"toraminisc";"vtocoi";"vprodisc";"vti"
279;5;64,1135743392516;5,79879988744795;2;0,00350179719416913;0,391763184239224;0,399140452895998
280;4;49,1659901567553;5,89940763716189;5,6;0,0026914133889494;0,285524392360158;0,293232832593246
281;4;54,2137848898042;6,97044917103588;5,6;0,00317794918481203;0,34487040859505;0,356518379108958
282;4;40,3230042964194;5,54286594913423;3,2;0,001890504083763;0,184907592828198;0,191934245027085
283;5;64,1135743392516;5,79879988744795;2;0,00350179719416913;0,391763184239224;0,399140452895998
284;5;64,1135743392516;5,79879988744795;2;0,00350179719416913;0,391763184239224;0,399140452895998
285;4;49,2700086846869;5,92339179771733;5,6;0,00270077119869579;0,286683408685812;0,294468026438403
286;4;37,2757109942119;5,52543433533506;2;0,00164483849872413;0,154593678854144;0,161870804109033
287;5;71,0739781559521;5,75187432516662;3,8;0,00408284442327565;0,483230032136714;0,490797254412504
288;5;62,5109154782495;5,51667351525775;2;0,0033610897029701;0,37401285833113;0,380687036330819
289;5;66,9322376489186;5,71977975747149;3,2;0,00366078579070976;0,426864332552643;0,434215719505978
290;5;73,030627287912;5,57834628077248;4,40000000000001;0,00426540733022934;0,512240694426704;0,519554625884203
291;4;54,0028286908846;6,92770007372815;5,6;0,00315654434674989;0,342269962120419;0,3537390157888
292;4;51,5381134854224;6,41339122882819;5,6;0,00291394838484735;0,312677703942318;0,322131702544257
293;4;52,2052718017148;6,55098165988236;5,6;0,00297914445969575;0,32056552709468;0,330528389227883
294;4;53,2272878204182;6,76554427311564;5,6;0,00307941103921409;0,332818026322272;0,343619760912008
295;4;52,9881279326193;6,7192784153938;5,6;0,00305502560546679;0,329911341900667;0,340532781354892
296;4;54,8857021262994;7,10901447908521;5,6;0,00324602358512635;0,353205637153985;0,365451233704809
297;4;52,4246324554615;6,60006276643697;5,6;0,00299994733901022;0,323161735085239;0,333315488583881
298;4;41,8554253263964;5,52269041090272;3,8;0,00202154421616525;0,201389774178552;0,208224339013186
299;4;53,5430396948503;6,83215476080235;5,6;0,00311059738033494;0,336647598784407;0,347720655386497
300;4;44,8213974716111;5,5922183992727;4,70000000000001;0,00228432509015632;0,234325325677578;0,241219378505176
301;4;43,7651401239144;5,56285339914489;4,40000000000001;0,00218870341218645;0,222346423440342;0,229199567825158
302;5;64,7877754325215;5,62486708496551;2,3;0,00357204867481451;0,401587763955776;0,408573912464052
303;4;49,7338263055346;6,0249994823287;5,6;0,0027435985224211;0,291902968679573;0,300013809999293
304;4;54,2137848898042;6,97044917103588;5,6;0,00317794918481203;0,34487040859505;0,356518379108958
305;4;51,4334496038601;6,38945737353596;5,6;0,00290422727658013;0,311460021786931;0,320825157745616
306;4;47,712647615516;5,58067010076624;5,6;0,00255909988271692;0,269501122622108;0,276262900515532
307;5;64,7833142741904;5,5076621928155;2,3;0,00359825795887998;0,402838209750841;0,409560586464793
308;4;37,6398379964247;5,60904177159428;2;0,00167011097670394;0,157377472167537;0,164958000639178
309;4;50,1247416680715;6,24809189121717;5,6;0,00275432597175114;0,295714968157577;0,304705659375729
310;4;51,1393928358589;6,67603119517013;5,6;0,00280749349891847;0,306384423480695;0,317312571803803
311;4;49,1604371140762;6,12789050435756;5,6;0,00264936938893738;0,284446428099856;0,293094519263741
312;5;65,3324035988649;5,5643362964533;2,6;0,00359862753812719;0,408460894743845;0,415349428676318
313;5;61,1299347971897;5,64222192282987;2;0,00315707487687467;0,354856904822132;0,361865109475338
314;4;51,051827637872;6,61722995779771;5,6;0,002807419108164;0,30556200002127;0,316183345569625
315;4;53,7488469487477;7,06549415538616;5,6;0,00309089489415441;0,338203439102698;0,350577563512356
316;4;51,2679205987361;6,54688231157155;5,6;0,0028508699535421;0,308622311720094;0,318800630598162
317;4;50,8706754103732;6,44566879733241;5,6;0,00281673471356408;0,304094942558436;0,313858893747365
318;5;62,6772598160896;5,71114208702104;2,3;0,00328212110282953;0,372909981894526;0,38012895489302
319;4;51,7092007979576;6,84335152510111;5,6;0,00285124771237491;0,312798576354008;0,32453445488943
320;4;49,0517931185988;6,20533144728328;5,6;0,00262076262062284;0,282782375529247;0,291813149142907
321;4;45,7637718808223;5,61078146802951;5,6;0,00231187307643798;0,246885990603469;0,254004302349752
322;4;53,9920975749551;7,08287065604331;5,6;0,00312207438818436;0,341345600087949;0,353740093385864
323;4;47,1296928568235;5,85981612850817;5,6;0,00243764909710995;0,261495745859411;0,269380361667866
324;4;47,3568788392038;5,89808344330919;5,6;0,00245942728783407;0,263979715802874;0,271983409609776
325;4;52,6291931440744;6,84134583362564;5,6;0,00297951386403846;0,324639261119765;0,336041190498574
326;4;43,6006565713732;5,60514494922055;5,00000000000001;0,00210505595598509;0,2215568189882;0,228844213627499
327;5;66,5641256029119;5,5830616099353;2,6;0,00375493657545745;0,42493348018257;0,43189133980308
328;4;49,1467554721273;6,22229620758882;5,6;0,00262998968673149;0,283855981648352;0,292945550444506
329;4;35,8392995591947;5,53683499519672;2,3;0,00144300414975529;0,141262211460651;0,149497352511567
330;4;40,3293212235589;5,51926243134438;4,1;0,00181299631648434;0,186267683123192;0,193619608058077
331;4;49,0517931185988;6,20533144728328;5,6;0,00262076262062284;0,282782375529247;0,291813149142907
332;4;56,4363505906212;7,31516043825222;5,6;0,00343085614318903;0,373417443034964;0,386397446098112
333;5;62,9719296851217;5,71784924054547;2;0,00337287652360453;0,377673962275493;0,384849838517004
334;4;36,4207006326076;5,51676613147267;2,6;0,00148897614440628;0,146956582628072;0,154973465113324
335;4;50,4121372769506;6,44746816373018;5,6;0,00275456610215418;0,298359030351342;0,308251325230278
336;4;52,5334239481738;6,82400641105957;5,6;0,00296969150910029;0,323482830545762;0,33481482670014
337;4;54,3191008545158;7,14045624047297;5,6;0,0031568291495639;0,34541791668857;0,358056003059807
338;4;47,7820553427878;5,9760998879085;5,6;0,00249928176125667;0,268631972891576;0,276889740916621
339;4;56,4363505906212;7,31516043825222;5,6;0,00343085614318903;0,373417443034964;0,386397446098112
340;4;48,2929179976658;6,06999122822167;5,6;0,0025475305276289;0,274274473192973;0,282845350048225
341;4;48,9472767336355;6,18716659067525;5,6;0,00261053015509861;0,281600815479829;0,290569576869329
342;4;40,8580818268476;5,61759687859812;4,1;0,00185584298119963;0,191037104459168;0,198714077440334
343;4;52,8304394323851;6,87730983850633;5,6;0,00300030238753237;0,32707836874151;0,338625366026893
344;4;48,8236363339844;6,16659583445475;5,6;0,00259827906176594;0,28020212351516;0,289102215352709
345;4;48,5207722543613;6,10858154564736;5,6;0,00256979364873878;0,276824517396845;0,285522353826293
346;4;47,2528147900604;5,88012962480155;5,6;0,00244951547677231;0,262842292962736;0,270789487914182
347;4;46,4975119544897;5,7463984287334;5,6;0,00237873660326599;0,254674445530423;0,262205271655002
348;4;45,9615908142417;5,6451517111129;5,6;0,00233018643814183;0,248983068597819;0,256202440521327
349;4;52,8304394323851;6,87730983850633;5,6;0,00300030238753237;0,32707836874151;0,338625366026893
350;4;49,878490944287;6,3547223780504;5,6;0,00270127231697226;0,292188679325824;0,301748232258069
351;4;52,3034149128278;6,78435896062898;5,6;0,0029457531453526;0,320704075167526;0,331880711173631
352;4;50,4121372769506;6,44746816373018;5,6;0,00275456610215418;0,298359030351342;0,308251325230278
353;4;51,1461886799372;6,58094889286477;5,6;0,00282750839815495;0,306923430914576;0,317317046860213
354;4;45,5660552490452;5,57646034032379;5,6;0,00229363204597804;0,244798679776094;0,251817029923423
355;4;46,1966102663881;5,68917568685103;5,6;0,00235148622818962;0,251472656828531;0,258825977109482
356;4;47,4600449338039;5,92092591616852;5,6;0,00246837252837897;0,265087937493859;0,273169739037718
357;4;53,4759386824511;6,66582146337283;5,6;0,00313493020151748;0,336578093597459;0,346811155958768
358;1;9,49075011572315;8,89427061410497;3,8;0,000927724498638622;0,0276518891510318;0,029199340905585
359;4;51,4627105050717;6,36002285615092;5,6;0,00291388386622744;0,311968864880892;0,321193910106011
360;4;46,3249443317883;5,62256966371781;5,6;0,00237860359263705;0,253215136896476;0,260291364562603
361;3;29,3246976172343;6,23658397419352;5,6;0,00145681978049068;0,131611937397497;0,143134976842442
362;4;43,9302259891261;5,58886640433348;4,1;0,00223541692207193;0,223528030827109;0,230343033155904
363;4;52,0150696687753;6,74208335322785;5,6;0,00291435888907306;0,317201421168395;0,328227353393032
364;4;54,1354597662176;7,11631590798739;5,6;0,00313552012302364;0,343086298724635;0,355639076292278
365;4;51,2348436237436;6,64095210292944;5,6;0,00282758385315091;0,307756748853106;0,318454383945754
366;4;49,8478621426669;6,21357862172283;5,6;0,00272398126897542;0,292457044837277;0,301348684652087
367;4;51,350432667452;6,65593451038105;5,6;0,00284035666062771;0,309146952612548;0,319892911235316
368;4;52,9581217683632;7,00863749153774;5,6;0,00299064212671811;0,328090960165142;0,340400593098734
369;4;44,7021126070555;5,5148933497529;5,00000000000001;0,00225405725223599;0,233996214773367;0,24072287282122
370;4;51,9799585733709;6,6173172635814;5,6;0,00293471451973284;0,317352826231431;0,327707954896375
371;4;52,8870421491067;6,79986538213662;5,6;0,00302430821613336;0,328197321467545;0,339282159794995
372;4;52,638744089292;6,74760984441576;5,6;0,00300013431326346;0,325222077236992;0,336091106338213
373;4;50,657165705017;6,34622883427324;5,6;0,00280708546225238;0,301883738654196;0,311214750139211
374;4;46,3045812125733;5,64963598630056;5,30000000000001;0,00239985622270522;0,252085124390002;0,259167856273398
375;4;43,0828640353704;5,56548619531299;4,40000000000001;0,00210455457923348;0,214990897228491;0,221983968881498
376;3;29,3699184733382;6,22818612464373;5,6;0,00146442119635672;0,132066483549214;0,143472569658119
377;4;47,4430971314558;5,67595442061752;5,6;0,00250894298817028;0,265934562379018;0,273051957826986
378;4;46,5201575842889;5,69723028689634;5,30000000000001;0,00241852755502623;0,254341677357819;0,261570456203202
379;5;61,901010875799;5,52414137995651;2;0,00328164984243055;0,366047379307529;0,372737558547886
380;4;50,9993699068573;6,41540411393485;5,6;0,00284005799392128;0,305853467474352;0,315437259971657
381;4;49,2258024029071;6,05147023213343;5,6;0,00267193904408956;0,285580707400299;0,293884584243655
382;4;48,4228906020323;5,88268935598012;5,6;0,00259795533861635;0,276645699064006;0,284398817055198
383;4;52,5430753893107;6,73024410966209;5,6;0,00299027811456147;0,32406582172327;0,334867579924687
384;4;44,9166786179686;5,56187999391;5,00000000000001;0,00227215260651873;0,236150988157939;0,243018223281372
385;4;53,1932288196383;6,85959426909446;5,6;0,00305520663288129;0,331907897578912;0,343236397807334
386;5;63,5608590777289;5,64099394999321;2;0,00346744065233424;0,386309815232159;0,393286390235405
387;4;50,305737768869;6,27594320450216;5,6;0,00277325279540454;0,297830191849389;0,306910214603543
388;4;37,1404597933967;5,62509707251288;2;0,00160477385932356;0,152469205198985;0,160362607613017
389;4;45,3745414468671;5,65938514981973;5,00000000000001;0,00231144314839975;0,240794491811534;0,247958795336691
390;4;52,5430753893107;6,73024410966209;5,6;0,00299027811456147;0,32406582172327;0,334867579924687
391;4;44,58558904002;5,69595005579517;4,70000000000001;0,00223604100348085;0,231186279162197;0,238531008162607
392;4;56,0703186188779;7,26771614798877;5,6;0,00338649712229307;0,368589367631282;0,381401546628635
393;5;64,3799342935044;5,63770144158409;2,3;0,00351615570987337;0,39600992543017;0,403023089571206
394;4;49,2258024029071;6,05147023213343;5,6;0,00267193904408956;0,285580707400299;0,293884584243655
395;4;47,0858639514583;5,59962333260584;5,6;0,00247695892141241;0,262084891059827;0,268977750393406
396;4;43,7753253817639;5,52092916923928;4,70000000000001;0,00216840238078814;0,223219617943586;0,230017059254079
397;5;66,9018391156004;5,623867468256;2,9;0,00373206734527615;0,428135609295593;0,435220795375878
398;4;43,4355429748987;5,64315690895527;4,40000000000001;0,00213312324613592;0,218351064716683;0,225593466562435
399;4;52,638744089292;6,74760984441576;5,6;0,00300013431326346;0,325222077236992;0,336091106338213
400;4;49,9041310061078;5,6830454122112;4,1;0,00302129045703727;0,292689710317365;0,299259273250494
401;4;49,2382513571058;5,60591492102664;3,8;0,00298691717053391;0,28474950966074;0,291084606112747
402;2;13,8089784570111;5,50855114203919;3,8;0,000647723348802671;0,0376359813615293;0,0470893442056295
403;4;49,108653105483;5,5112530270341;3,8;0,00298681072946078;0,283768212164927;0,289881777161802
404;4;46,544355791677;5,5861388443069;3,5;0,00265589684110559;0,252495748522789;0,258825619101825
405;4;45,6434089239644;5,66739006802498;3,5;0,00251594788778435;0,241548914028839;0,248200549447544
406;4;41,9910544329588;5,65899439853873;2,3;0,00218691047062924;0,201171011956963;0,207882774814535
407;3;33,3868024939044;6,78894601260332;5,6;0,00194969011893211;0,171571078155612;0,18377634759422
408;3;27,6294365060107;5,52844347139832;4,4;0,00142382032012685;0,114113474240334;0,121133832823018
409;4;41,1591718211044;5,56907315240687;2,6;0,00205752327073563;0,193030325149925;0,199690759240137
410;4;41,1360939576927;5,5188263364699;2,6;0,00206561471873687;0,193179485782331;0,19965138868107
411;4;49,9507441103797;5,60970391522643;4,1;0,00304209213028143;0,293719276070768;0,300105157929495
412;4;45,9048547619058;5,75056986212555;3,2;0,00257614186778716;0,243845564279169;0,250641842497104
413;4;44,3028429672427;5,66547466209278;2,9;0,00241622098422048;0,226257552905601;0,23286387711834
414;4;48,2235432365994;5,69679803680007;3,8;0,00282456242145455;0,271808321290261;0,278420118535394
415;4;45,371157498037;5,64092663094961;3,2;0,00252561684537702;0,238516072754715;0,245020256419194
416;2;14,3310129749877;5,56096495459575;4,4;0,000700219925216251;0,0426065672334355;0,0521359361482703
417;4;43,5613141785958;5,745374484159;2,6;0,00233914748959535;0,217434697749442;0,224315240004028
418;4;43,3290581308032;5,69871828165072;2,6;0,00231790969755291;0,215251438352568;0,222000995948796
419;3;31,7770947013372;6,26454540445064;5,6;0,00180303263597721;0,156025141498884;0,165705420492931
420;4;47,0585224929367;5,72813973800743;3,5;0,00269840148721272;0,257554800918972;0,264260605276147
421;4;46,7575095239263;5,66524105227434;3,5;0,00266937686940978;0,254449715597485;0,260991869255165
422;3;33,5743619465781;6,75529050744193;5,6;0,00198586899742237;0,173734138853059;0,185521571760163
423;2;13,81488760617;5,51551415554217;3,8;0,000647735699135378;0,037661993100469;0,0471678264459748
424;4;42,7883876389029;5,58471428025558;2,6;0,0022699928902829;0,210253405672762;0,216686677643708
425;3;33,7350357835776;6,79807282842101;5,6;0,00200284435924738;0,175367253538592;0,187347310689237
426;4;43,9954812658433;5,6031446718327;2,9;0,002387786308838;0,223302470777389;0,229742157561418
427;4;43,3290581308032;5,69871828165072;2,6;0,00231790969755291;0,215251438352568;0,222000995948796
428;2;14,699977811675;5,6331851134786;4,7;0,000737245470681271;0,0458930250842469;0,0556580401848962
429;4;44,7249090690206;5,50498646356654;3,2;0,00246564315870781;0,23216164850581;0,238316020970755
430;4;42,5836557281406;5,54171780154162;2,6;0,00225191630983604;0,208374324604675;0,214691424253102
431;3;31,5894689111932;6,21354182449084;5,6;0,00178439010310248;0,154230630848435;0,163707139803245
432;3;31,8560076155176;6,28713077519115;5,6;0,00181068972945931;0,156779520144111;0,166553717104951
433;3;31,5031791176998;6,18954237344218;5,6;0,00177594702122484;0,153410455409083;0,162790730375242
434;4;43,0202037172357;5,63126438755335;2,6;0,00229101011548329;0,212407960451368;0,218967318434681
435;4;40,7245471330339;5,59211793525237;2;0,00207330451465953;0,188523662595204;0,195097048845459
436;4;52,2883678459352;5,79377650839697;4,40000000000001;0,00330007197190998;0,322650138001373;0,329507662298429
437;4;51,0837502275055;5,58596759853972;4,70000000000001;0,00311925260378506;0,308771588088675;0,315189078593753
438;4;45,2574805916809;5,61442865138527;3,2;0,00251556658123805;0,237410762686469;0,243844376538789
439;3;30,7486904856834;5,98197090676407;5,6;0,00170251723673002;0,146325477701835;0,154904326365802
440;3;33,0586844136159;6,61353643595262;5,6;0,00193272628739202;0,168558501011427;0,179708145095593
