"idfustemed";"ntorasicc";"sdtorasicc";"dminicc";"toraminicc";"vtocoi";"vprodicc";"vti"
4708;6;81,4771878519049;8,47497645819116;3,3;0,00309794030353869;0,299839293036987;0,324003601561582
4709;6;70,8990299889062;7,58497865753873;2,3;0,00240131832740886;0,222384788917116;0,241510242369511
4710;6;72,1350606818169;7,60108982681106;2,6;0,00248112865134421;0,231897177474945;0,250815863579287
4711;5;60,8585093517716;8,490789499139;3,3;0,00227476218187441;0,198185505051815;0,226688383191945
4712;5;52,4960580466793;7,63316910978186;2;0,00172718555180025;0,140912981276034;0,163727089760571
4713;6;72,1350606818169;7,60108982681106;2,6;0,00248112865134421;0,231897177474945;0,250815863579287
4714;6;73,4275636105193;7,6229276828126;2,9;0,00256535643601599;0,241991745938235;0,260747030001018
4715;6;70,1344519532001;7,62718818203114;2;0,00235147187985539;0,215927732328905;0,235631305232612
4716;6;74,7831223925854;7,59536187720111;3,3;0,00265730486682706;0,253398274040487;0,271560221990581
4717;5;60,5367415008926;8,43461276494311;3,3;0,00225335060026141;0,196126512298132;0,224139862000228
4718;6;78,2824617254812;8,05597947300403;3,3;0,00288327444736013;0,277182040681709;0,298368023212987
4719;6;71,3804349062483;7,64940986549163;2,3;0,00243046279026778;0,225340199718562;0,244888797821007
4720;7;98,2471466089871;7,66247380406451;2,9;0,00368070461023949;0,378610629298224;0,394302695059492
4721;6;70,8990299889062;7,58497865753873;2,3;0,00240131832740886;0,222384788917116;0,241510242369511
4722;6;72,1350606818169;7,60108982681106;2,6;0,00248112865134421;0,231897177474945;0,250815863579287
4723;5;54,554099518379;7,59317161539725;2,9;0,00186319763308231;0,15742786790139;0,179158171869032
4724;6;72,889851918431;7,55047020772711;2,9;0,00253231822392593;0,238542671158986;0,256829618459269
4725;6;72,889851918431;7,55047020772711;2,9;0,00253231822392593;0,238542671158986;0,256829618459269
4726;6;74,4693306768018;7,55470306424761;3,3;0,00263731712081905;0,251315049351672;0,269226324205141
4727;6;76,6059755471672;7,83695016788035;3,3;0,00277344826659282;0,265646355296154;0,285369311810601
4728;6;78,9698528899353;8,14740026479494;3,3;0,00292847172137797;0,281975669853315;0,303799810161094
4729;6;74,299697261283;7,53162927813714;3,3;0,0026268239954505;0,250197297303248;0,26796174075797
4730;6;76,4505587021399;7,81518462885362;3,3;0,00276376032797574;0,264596015632983;0,284168995875282
4731;6;74,9825318738873;7,62149500397467;3,3;0,00266996857239005;0,254725303115012;0,273050960926667
4732;6;79,4868746694838;8,21550579420405;3,3;0,00296287634635988;0,285611491869835;0,307914328212176
4733;5;59,5346066086584;8,26590736260631;3,3;0,00218592004658883;0,189766364388039;0,216386418980179
4734;6;73,2754899485665;7,51945185348811;3,2;0,00254285391760776;0,242554246151862;0,260706559061962
4735;6;82,4409916914497;8,55722129744771;3,3;0,00317680602553294;0,307060923690297;0,33155020334302
4736;6;75,9432238450372;7,82663625438017;3,3;0,00271053605058181;0,260813406325001;0,280891793084405
4737;7;96,134223708149;7,56095154884883;2,9;0,00350701263415848;0,362095118584514;0,377632217341982
4738;7;90,4573228464226;7,64908847209083;2;0,00308736918221906;0,314920819541258;0,332445357817892
4739;7;103,296033129619;8,10877011097914;3,3;0,00398366801613145;0,419460178669527;0,437757388104934
4740;6;73,5132591403071;7,60353153886221;3,3;0,00253289121603095;0,244272600641653;0,263414993291541
4741;5;59,3709674908386;8,0717454191007;3,3;0,00221310371851372;0,189210265958116;0,21304826587456
4742;5;56,9049380267436;7,8043823820103;3,3;0,0020180804324167;0,173630841508027;0,196502849137566
4743;7;102,35925748365;8,23525895808943;3,3;0,00385504618034827;0,410661272374793;0,430577466194429
4744;7;91,4746657796708;7,66782015370373;2;0,00317748533009962;0,322580895210457;0,339809461077444
4745;5;52,4360479241766;7,50665800453044;2;0,00175061224096786;0,141086931521247;0,162080916499827
4746;7;105,490978090188;8,75675226371124;3,3;0,00401338812193202;0,434461748202037;0,45875315445591
4747;8;121,196735082419;7,7527892683211;2;0,0046014190583464;0,507392881752764;0,5225805121892
4748;7;97,8253102757869;7,69153102404362;3,3;0,00356961678793863;0,376134986355338;0,392652355301964
4749;6;78,9017002370201;8,24966382045039;3,3;0,00289355945012196;0,280989382800318;0,304225928456588
4750;7;95,5517339165783;7,66243616243854;2,9;0,00342441990638541;0,35677506843768;0,37340318129322
4751;7;97,2505331126023;7,6219829921258;3,3;0,00353425356824541;0,3718690404747;0,387981793537924
4752;6;71,2431823663344;7,63727353373909;2,3;0,00242041522520512;0,224459607643855;0,243965530334874
4753;6;78,4083614955139;8,17842302050515;3,3;0,00286282006560463;0,277575264576186;0,300256273050174
4754;7;93,0753377667938;7,54267837053864;2,6;0,00327170181818645;0,337244180958736;0,353378147580332
4755;6;78,9017002370201;8,24966382045039;3,3;0,00289355945012196;0,280989382800318;0,304225928456588
4756;7;102,805031815863;8,29064369071526;3,3;0,00388305259109973;0,414125293030945;0,43442031003236
4757;7;90,6312972515135;7,59373195921958;2;0,00312017358873715;0,316686903873176;0,33356551128393
4758;7;93,0753377667938;7,54267837053864;2,6;0,00327170181818645;0,337244180958736;0,353378147580332
4759;5;60,5757965984432;8,41504149233048;3,3;0,00226199560744148;0,196449199056054;0,224083763158382
4760;6;70,3462877620181;7,50272683391278;2,3;0,00237032932278895;0,219062980573443;0,237608194045859
4761;7;90,2574001552378;7,54882890763238;2;0,00309849841835307;0,314186007705788;0,3307920292931
4762;7;97,8253102757869;7,69153102404362;3,3;0,00356961678793863;0,376134986355338;0,392652355301964
4763;6;71,7210861585353;7,55746807744629;2,6;0,00245273256296076;0,229243154377883;0,247945319391138
4764;7;101,812781528691;8,17179159365328;3,3;0,00381956284464893;0,406407367852159;0,425911196825752
4765;6;69,748725850749;7,56039794544967;2;0,00233261824223987;0,213712061390736;0,232883321054341
4766;7;102,177651907158;8,21284021013041;3,3;0,00384361876555053;0,409253310018902;0,429018118091835
4767;6;76,8050413635071;7,94683948964082;3,3;0,00276405101032676;0,266625809901943;0,28755684878857
4768;6;78,9017002370201;8,24966382045039;3,3;0,00289355945012196;0,280989382800318;0,304225928456588
4769;7;99,9982509283865;7,95179400493568;3,3;0,00370534888734823;0,392496175334113;0,410583675531795
4770;8;125,261197856428;7,73263188776426;3,3;0,00472584657238894;0,545678418974841;0,561068462949114
4771;7;99,8154613448557;7,93328095906045;3,3;0,00369291500498418;0,391086346929169;0,409069946049943
4772;6;75,586177733124;7,76997220633351;3,3;0,00269031364236504;0,258454719145341;0,278102859351465
4773;6;70,8990299889062;7,58497865753873;2,3;0,00240131832740886;0,222384788917116;0,241510242369511
4774;6;81,0654091225686;8,56128992196617;3,3;0,00303053499789757;0,296216909089851;0,321974401587324
4775;7;91,7298366268866;7,55615399534887;2,3;0,00318797812649127;0,326025692599206;0,342457306681205
4776;7;104,164435016415;8,45090985868644;3,3;0,0039715210004291;0,424832403849165;0,446218500316034
4777;7;103,550986873375;8,37804474490023;3,3;0,00393164910723542;0,419987208604607;0,440870272055606
4778;7;101,812781528691;8,17179159365328;3,3;0,00381956284464893;0,406407367852159;0,425911196825752
4779;8;116,826871252553;7,60548242183001;2,3;0,00418129509566206;0,470402218236839;0,485642382259252
4780;6;83,0319503096532;7,79612471529754;3,3;0,00345514654457683;0,315565615838335;0,331343676129488
4781;4;46,6727564658683;8,31366511425037;3,3;0,00205782131025288;0,145665362681328;0,169311576704575
4782;5;67,0816593084583;8,35143460943367;3,3;0,00303482938326914;0,244358522206774;0,26422152832185
4783;3;28,5928964754893;7,617855612978;3,3;0,00124330272040407;0,072321048648422;0,094513993695201
4784;3;27,9359427578917;7,61000713941613;2;0,00123395768569017;0,0624682181761411;0,0819919498115151
4785;0;0;0;0;0,000379192794158469;0;0,01570218051608
4786;0;0;0;0;0,000246151307351778;0;0,00910528899340433
4787;6;83,4644425591402;7,79287695540182;3,3;0,00350317935014129;0,319081445973435;0,334660275368554
4788;6;83,7539935184543;7,68211879810585;3,3;0,00356466441122643;0,32198895191694;0,336597024119912
4789;6;82,1668839754668;7,71490098150385;3,3;0,00338352686341927;0,309024443561257;0,324475449809185
4790;4;42,9892967339826;7,85831425986132;3,3;0,00170677920222603;0,123218874360089;0,146084018062584
4791;4;42,2016395951166;7,73510952749014;3,3;0,00164091917973117;0,118710116291996;0,141051132436472
4792;5;56,3207436900492;7,51968121454115;2,9;0,00206006823498344;0,168875230870259;0,187698354265247
4793;1;8,38971651845423;7,74576866475103;3,3;0,000768579143546481;0,0189040102300204;0,0538988818954752
4794;4;43,6683532977678;7,9607187240975;3,3;0,00176534903492616;0,127180429111303;0,150447123814507
4795;6;78,9824569977797;7,68979517367356;2;0,00326623355921876;0,280290812621021;0,295190408600834
4796;5;57,3472554960899;7,52829442140357;2,6;0,00220128123774726;0,17434162510039;0,191731317284618
4797;6;80,379315640692;7,67021671015972;2,9;0,00326771893549884;0,29371896778792;0,3090388475229
4798;5;65,2978809678337;8,51949285920646;3,3;0,00277035880585162;0,230087518245952;0,253638716851137
4799;5;59,3825673282702;7,5591987957625;3,2;0,0023485685185795;0,190466095037161;0,207586199937977
4800;5;56,0532425198556;7,6178304791223;2;0,0021063638186509;0,163184268030878;0,181602926725924
4801;5;62,4328959299541;8,02926886818528;3,3;0,00256235912648877;0,210742124765438;0,230822115008158
4802;5;59,0191409632822;7,65944591441456;2,9;0,00231794254728387;0,186291669307069;0,204281876542469
4803;2;17,0781955940936;7,56757827906015;2,9;0,000908460343571651;0,0367388486296034;0,0614006832498241
4804;5;64,2927273891003;8,34698124000997;3,3;0,00269658044418882;0,223204179302636;0,245494144853135
4805;6;76,3458399884899;7,50195188487646;2,3;0,00298088553591068;0,262089842917785;0,276973770639003
4806;5;58,3285013120955;7,53866894991272;2,9;0,00227189009398777;0,182078752143417;0,199303209383519
4807;5;61,6877066351081;7,9008837515287;3,3;0,00250983036698856;0,20585440684613;0,225073838620173
4808;6;78,1025566809374;7,55307191535648;2,6;0,00310496741692666;0,275863072291759;0,290789202338733
4809;5;65,2978809678337;8,51949285920646;3,3;0,00277035880585162;0,230087518245952;0,253638716851137
4810;6;82,3954710338016;8,01701914123941;3,3;0,00332525690478096;0,309350478902311;0,327456674226462
4811;5;61,4112951876646;7,85359524175038;3,3;0,00249040130593921;0,204055039028665;0,222964766031201
4812;5;65,6143645836028;8,57273225010055;3,3;0,00279408695702297;0,232280598707225;0,256222588874794
4813;2;17,1411231452916;7,59778446774604;2,9;0,000914638273945277;0,0370082264195762;0,061952929586034
4814;5;65,1650204402122;8,49620677854031;3,3;0,00276067697865325;0,22917332513439;0,252549035351595
4815;5;55,4963876585702;7,51918431994794;2;0,00207084623681688;0,160073243651524;0,177854588543816
4816;5;61,5557615808216;7,87803436408124;3,3;0,0025006165756534;0,204995441936371;0,224063454932883
4817;5;63,7119956419137;8,24788086611469;3,3;0,00265426869057592;0,219273589067581;0,240860393186852
4818;4;40,862596568663;7,65061724981182;2,3;0,00158073463351534;0,106145379551658;0,126799339872462
4819;2;17,2276546588098;7,52833826746971;3,3;0,00092831183461835;0,0394243194171727;0,0632208772938328
4820;5;64,4380104597858;8,37180431715808;3,3;0,00270721079051729;0,224192927701488;0,246661251991635
4821;4;41,5814932047069;7,52993701580012;2,9;0,00163984341127346;0,113429710041865;0,132868945533218
4822;3;30,9297008617284;8,3361832211393;3,3;0,00143848768771395;0,0845401563185551;0,112423263169563
4823;6;78,7885855390804;7,64709835454421;2,6;0,00315185939064786;0,280564588516286;0,295993012881714
4824;4;44,0799836282892;8,20491407254701;3,3;0,00176598984430609;0,129300152212277;0,155702918532956
4825;5;63,1995470306705;8,21090280253139;3,3;0,00260414856936975;0,215658010075044;0,237270975996011
4826;4;46,8016031462969;8,50837992201888;3,3;0,00203268961356694;0,146130509629376;0,172482170609988
4827;4;44,3036465905409;7,98602773531316;3,3;0,00183511217712627;0,131073067939981;0,153690110253717
4828;6;77,2148626744953;7,62880578782747;2,3;0,00303699471435439;0,267822717097626;0,283417109439308
4829;6;80,7152311692064;7,70084947269866;3,3;0,00323243983599184;0,297607086996134;0,313556437067447
4830;6;83,9037970511335;8,08583989252193;3,3;0,0034701914807081;0,321175319435935;0,339174130518236
4831;5;60,4154223791628;7,93161622119789;3,3;0,00235949365211264;0,19680482743678;0,217585730016853
4832;6;75,6320253488817;7,53450093073504;2,6;0,0028506359315458;0,257415729228907;0,273371961703834
4833;6;86,3607316419376;8,73367483298736;3,3;0,00355500879614725;0,338124622644558;0,361860417800371
4834;5;61,3470288925125;8,18787077426611;3,3;0,00239978715139292;0,202487366865377;0,225718844918645
4835;5;58,8166374514889;7,77385433966859;3,3;0,00222388019302948;0,186362753445533;0,206717273847818
4836;6;74,1267428330246;7,61030634348031;2;0,00276155922422362;0,244223567247886;0,260864674320574
4837;5;58,4548456984883;7,53709249507914;3,3;0,00224155933459762;0,184678369778029;0,202501525468832
4838;6;77,5998808624108;7,56183587604848;2,9;0,00300308176273763;0,272915280230476;0,288544086772441
4839;3;29,8392558761322;8,07669079095958;3,3;0,00133316546361148;0,0786556163372567;0,105320796242058
4840;6;84,3807543880125;8,35931715191684;3,3;0,00344450516224944;0,323678101680919;0,344272014282455
4841;4;43,6790689546239;7,96703646732367;3,3;0,00176536559138431;0,127235168051361;0,150578518682482
4842;7;103,533805409018;7,63970305640561;2,6;0,00426835491828813;0,422866781822318;0,436828179615221
4843;5;62,2843929105175;8,20196489782153;3,3;0,0025014390464764;0,209086178700751;0,231504333469423
4844;6;80,030550589706;7,64726517591129;3,3;0,00317470174124341;0,292522764133432;0,30830629229012
4845;6;75,4384532169467;7,6209844720199;2,3;0,00285040149630035;0,254582013802394;0,271040882960636
4846;5;58,2004053646292;7,5436786498193;3,2;0,00222319279744101;0,182494672927189;0,200433068722873
4847;4;43,8223984139927;7,99973042882486;3,3;0,00177569168067014;0,128060018366693;0,151655408452326
4848;6;80,8755374766568;7,7632028701305;3,3;0,00323257972990001;0,298560504870994;0,314998075858477
4849;6;76,3414780382509;7,56684143645298;2,6;0,00291518335709586;0,262491192079929;0,278381436519637
4850;5;63,7416469321267;8,45262669823014;3,3;0,00260477506320295;0,218785988789464;0,243081693775521
4851;6;81,5642778244178;7,85652090527577;3,3;0,00328042624416953;0,303533160831478;0,320505839603577
4852;6;75,7517121754007;7,66270623848097;2,3;0,00287117795261963;0,256636800521456;0,273333591916484
4853;5;60,6694086583502;7,92113983949946;3,3;0,00239017234078837;0,198606947790009;0,219006935589676
4854;4;46,3398957980829;8,58685225874773;3,3;0,0019595185492378;0,142965474410805;0,171467351954272
4855;2;16,8169213085402;7,54474524863211;2,6;0,000872804694413993;0,0341235392088976;0,0600512062841836
4856;4;46,222518953102;8,56076584890382;3,3;0,00195047945601274;0,142249748754095;0,170532774196432
4857;4;45,8812934812027;8,4802599718096;3,3;0,00192526071214761;0,140187548325888;0,167760842725401
4858;4;41,3729627371547;7,61468936876584;2,9;0,00159926919212716;0,112026723629151;0,13293741541447
4859;5;64,6213998044025;8,6055547803982;3,3;0,00266778715675805;0,224744408678721;0,250238857398525
4860;4;42,221285360614;7,62602334110684;3,3;0,00166372511710606;0,119014058895433;0,139765245143111
4861;5;63,2939563700619;8,37671224599161;3,3;0,00257252183765538;0,215778673489397;0,239503533562379
4862;6;78,1140251987694;7,63038091605178;2,9;0,00303791676994566;0,276443845162;0,292450324082792
4863;6;83,7293306562948;8,06902650165202;3,3;0,0034557749140625;0,319841028396576;0,337765065201737
4864;5;59,0507485432791;7,63893294274539;3,3;0,00228143356397134;0,188380700283214;0,206859660118265
4865;6;74,5085994634962;7,66559384967771;2;0,00278526122297927;0,246636699336827;0,263616323022323
4866;5;64,6213998044025;8,6055547803982;3,3;0,00266778715675805;0,224744408678721;0,250238857398525
4867;4;45,7361100473045;8,53409578745529;3,3;0,00189703739757246;0,139163061244124;0,167955445762567
4868;6;74,4339898879827;7,53931259369068;2;0,00281511506749342;0,246950720573028;0,262710952836688
4869;6;80,7052464790923;7,77759439324021;3,3;0,00321065577050636;0,297154609024858;0,313807288562833
4870;5;57,2638069453037;7,56861516428674;3,3;0,00210800402661962;0,176652247682434;0,195946187662842
4871;5;58,5237157166637;7,60341749220614;3,3;0,00223306626363683;0,184927477812137;0,20346066966721
4872;5;64,9907333947039;8,61826505384433;3,3;0,00270786207857565;0,227444699826853;0,252701935713897
4873;4;43,3266634677111;7,96242237758401;3,3;0,00172553155464751;0,125087717037185;0,14895954833119
4874;6;75,7859226925093;7,55953706612816;2,3;0,00290484245978725;0,25754554668808;0,273223266618973
4875;5;59,217278206299;7,80069537066807;3,3;0,00226051643215277;0,188992536450563;0,209290536483211
4876;6;79,6584481100607;7,67671404802074;3,3;0,00312790742873659;0,289496033050463;0,305719522505076
4877;5;60,895037537321;8,02170670119569;3,3;0,00239042206626243;0,199853415380879;0,221317885397065
4878;1;12,9640905072697;11,9887149496786;3,3;0,00174957266487143;0,0447454948637527;0,0584832578255483
4879;5;59,8437531160315;7,84043971890535;3,3;0,00231896605852166;0,193150031256792;0,213336159799952
4880;4;38,7625000655895;7,54705219695246;2;0,00138663526532143;0,0934407445346442;0,115517710103637
4881;5;61,0008337013842;8,03293848388969;3,3;0,00239940187809284;0,200557263453819;0,222060950593866
4882;3;28,0995394228966;7,65030615981293;3,3;0,00117529778187696;0,0697170947089107;0,0942770403936501
4883;5;57,5869204653204;7,5203375734027;3,2;0,00216317549975799;0,178481040571291;0,196694550773432
4884;5;60,5554618782412;7,95812206056359;3,3;0,00236845299001738;0,197691821032471;0,218673515869511
4885;5;60,2884992229041;7,91495316190966;3,3;0,00234959022693451;0,195978785001163;0,216672464581652
4886;5;58,1363769845398;7,55846105073645;3,3;0,00220233018572368;0,182470546008748;0,200822379317313
4887;2;17,025555787948;7,54213055850258;3,3;0,000885206896656795;0,038445543561426;0,0660536903740468
4888;5;61,7182516743303;8,14922774461902;3,3;0,00245073781862139;0,205230702126478;0,227533797324405
4889;4;43,1837089415018;7,97346721760075;3,3;0,00170707616151674;0,124201119054944;0,148497580100138
4890;3;27,5432433752409;7,51198454019653;3,2;0,00113154813773822;0,0664745161920368;0,0875490734174874
4891;7;100,460171878198;7,66181219548664;2;0,00406998394714667;0,395577076262713;0,409784156693076
4892;4;44,1386120643661;8,18720649527728;3,3;0,00177618496336063;0,129691716397543;0,15568633652011
4893;4;45,1803801415042;8,4221615755368;3,3;0,00185282783541464;0,135815483940138;0,163768477031986
